time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed
3.1,follower_14,29.28558907189706,97.25214323339286,6.138613861386141,6.967668766876656,follower_15,2,90.59405940594057,90.59405940594057,2,1.980198019801982,0,top,0,9.821782178217823,20.643967680546375,follower_13,-0.3960396039603964
3.2,follower_14,28.689648067563148,96.98412743779295,6.33663366336634,6.888460846084577,follower_15,2,88.6138613861386,88.6138613861386,2,1.980198019801982,0,top,0,10.455445544554458,21.27763104688301,follower_13,-0.7920792079207928
3.3,follower_14,28.075083906843794,96.70773614858055,6.534653465346538,6.7696489648964615,follower_15,2,86.6336633663366,86.6336633663366,2,1.980198019801982,0,top,0,11.10891089108911,21.93109639341766,follower_13,-1.1881188118811892
3.4,follower_14,27.450343701162854,96.40517185058143,6.732673267326736,6.611233123312299,follower_15,2,35.442207207436795,35.442207207436795,2,1.980198019801982,0,top,0,11.782178217821784,22.604363720150335,follower_13,-1.5841584158415856
3.5,follower_14,26.847629007535318,96.10381450376767,6.534653465346538,6.452817281728141,follower_15,-2,-11.451616418198647,-11.451616418198647,-2,-1.980198019801982,0,top,0,12.435643564356436,23.257829066684987,follower_13,-1.5841584158415856
3.6,follower_14,26.263178395532854,95.81158919776642,6.33663366336634,6.294401440143982,follower_15,-2,-18.043457248690498,-18.043457248690498,-2,-1.980198019801982,0,top,0,13.06930693069307,23.89149243302162,follower_13,-1.5841584158415856
3.7,follower_14,25.70349517444506,95.51609624969508,6.138613861386141,6.135985598559827,follower_15,-2,-24.399731981394854,-24.399731981394854,-2,-1.980198019801982,0,top,0,13.683168316831683,24.505353819160234,follower_13,-1.5841584158415856
3.8,follower_14,25.16660436473385,95.22110129930431,5.940594059405943,5.977569756975665,follower_15,-2,-30.218977576072792,-30.218977576072792,-2,-1.980198019801982,0,top,0,14.277227722772277,25.09941322510083,follower_13,-1.5841584158415856
3.9,follower_14,24.647609915346354,94.93593951392657,5.742574257425745,5.819153915391507,follower_15,-2,-35.50119403272472,-35.50119403272472,-2,-1.980198019801982,0,top,0,14.85148514851485,25.673670650843402,follower_13,-1.5841584158415856
4.0,follower_14,24.147822727832793,94.65834187980866,5.544554455445547,5.660738073807348,follower_15,-2,-40.246381351350244,-40.246381351350244,-2,-1.980198019801982,0,top,0,15.405940594059405,26.228126096387957,follower_13,-1.5841584158415856
4.1,follower_14,23.676463428012163,94.37234859677142,5.346534653465349,5.502322232223193,follower_15,-2,-44.45453953194948,-44.45453953194948,-2,-1.980198019801982,0,top,0,15.940594059405939,26.76277956173449,follower_13,-1.5841584158415856
4.2,follower_14,23.222561880036743,94.09694765755039,5.14851485148515,5.343906390639031,follower_15,-2,-48.12566857452233,-48.12566857452233,-2,-1.980198019801982,0,top,0,16.455445544554454,27.277631046883005,follower_13,-1.5841584158415856
4.3,follower_14,22.786118083906526,93.83213906214553,4.950495049504952,5.185490549054872,follower_15,-2,-51.25976847906912,-51.25976847906912,-2,-1.980198019801982,0,top,0,16.950495049504948,27.7726805518335,follower_13,-1.5841584158415856
4.4,follower_14,22.368364541573463,93.57597432219292,4.752475247524754,5.027074707470714,follower_15,-2,-49.50495049504952,-49.50495049504952,-2,-1.980198019801982,0,top,0,17.425742574257423,28.247928076585975,follower_13,-1.5841584158415856
4.5,follower_14,21.976197011316437,93.3175517878039,4.554455445544556,4.868658865886559,follower_15,-2,-47.52475247524754,-47.52475247524754,-2,-1.980198019801982,0,top,0,17.881188118811878,28.70337362114043,follower_13,-1.5841584158415856
4.6,follower_14,21.6010802432445,93.07036501577961,4.356435643564358,4.710243024302397,follower_15,-2,-45.54455445544556,-45.54455445544556,-2,-1.980198019801982,0,top,0,18.316831683168314,29.139017185496865,follower_13,-1.5841584158415856
4.7,follower_14,21.24301423735765,92.83441400612007,4.1584158415841594,4.551827182718238,follower_15,-2,-43.564356435643575,-43.564356435643575,-2,-1.980198019801982,0,top,0,18.732673267326728,29.55485876965528,follower_13,-1.5841584158415856
4.8,follower_14,20.901998993655887,92.60969875882526,3.9603960396039612,4.39341134113408,follower_15,-2,-41.58415841584159,-41.58415841584159,-2,-1.980198019801982,0,top,0,19.128712871287124,29.950898373615676,follower_13,-1.5841584158415856
4.9,follower_14,20.58127985338691,92.39151563380594,3.762376237623763,4.234995499549925,follower_15,-2,-39.60396039603961,-39.60396039603961,-2,-1.980198019801982,0,top,0,19.5049504950495,30.32713599737805,follower_13,-1.5841584158415856
5.0,follower_14,20.283262087369707,92.17637854827872,3.564356435643565,4.0765796579657625,follower_15,-2,-37.62376237623763,-37.62376237623763,-2,-1.980198019801982,0,top,0,19.861386138613856,30.683571640942407,follower_13,-1.5841584158415853
5.1,follower_14,20.001800863909015,91.97319352305858,3.3663366336633667,3.918163816381604,follower_15,-2,-35.64356435643565,-35.64356435643565,-2,-1.980198019801982,0,top,0,20.19801980198019,31.020205304308742,follower_13,-1.5841584158415851
5.2,follower_14,19.736896183004838,91.7819605581455,3.1683168316831685,3.7597479747974454,follower_15,-2,-33.663366336633665,-33.663366336633665,-2,-1.980198019801982,0,top,0,20.514851485148508,31.33703698747706,follower_13,-1.584158415841585
5.3,follower_14,19.48854804465717,91.6026796535395,2.9702970297029703,3.6013321332132904,follower_15,-2,-31.683168316831683,-31.683168316831683,-2,-1.980198019801982,0,top,0,20.811881188118804,31.634066690447355,follower_13,-1.5841584158415847
5.4,follower_14,19.25675644886601,91.43535080924055,2.772277227722772,3.4429162916291283,follower_15,-2,-29.7029702970297,-29.7029702970297,-2,-1.980198019801982,0,top,0,21.08910891089108,31.911294413219633,follower_13,-1.5841584158415845
5.5,follower_14,19.041521395631364,91.27997402524868,2.574257425742574,3.284500450044966,follower_15,-2,-27.72277227722772,-27.72277227722772,-2,-1.980198019801982,0,top,0,21.34653465346534,32.16872015579389,follower_13,-1.5841584158415842
5.6,follower_14,18.84755678570338,91.1302899912272,2.3762376237623757,3.1260846084608076,follower_15,-2,-25.742574257425737,-25.742574257425737,-2,-1.980198019801982,0,top,0,21.58415841584158,32.40634391817013,follower_13,-1.584158415841584
5.7,follower_14,18.670897534824253,90.99156370832824,2.1782178217821775,2.967668766876649,follower_15,-2,-23.762376237623755,-23.762376237623755,-2,-1.980198019801982,0,top,0,21.8019801980198,32.62416570034835,follower_13,-1.5841584158415838
5.8,follower_14,18.510298215843235,90.86544890569284,1.9801980198019795,2.8092529252924905,follower_15,-2,-21.782178217821773,-21.782178217821773,-2,-1.9801980198019797,0,top,0,21.999999999999993,32.822185502328544,follower_13,-1.5841584158415838
5.9,follower_14,18.365758828760317,90.75194558332099,1.7821782178217815,2.650837083708332,follower_15,-2,-19.801980198019795,-19.801980198019795,-2,-1.9801980198019797,0,top,0,22.17821782178217,33.00040332411072,follower_13,-1.5841584158415838
6.0,follower_14,18.2372793735755,90.65105374121266,1.5841584158415836,2.4926173013340573,follower_15,-2,-17.821782178217813,-17.821782178217813,-2,-1.9801980198019797,0,top,0,22.336633663366328,33.15881916569488,follower_13,-1.5821978237427698
6.1,follower_14,18.124859850288786,90.56277337936788,1.3861386138613856,2.3540053811282107,follower_15,-2,-15.841584158415834,-15.841584158415834,-2,-1.9801980198019797,0,top,0,22.47524752475247,33.29743302708102,follower_13,-1.386119202058427
6.2,follower_14,18.028500258900177,90.48710449778665,1.1881188118811876,2.2351935191597008,follower_15,-2,-13.861386138613856,-13.861386138613856,-2,-1.9801980198019797,0,top,0,22.594059405940584,33.416244908269135,follower_13,-1.1881186196851188
6.3,follower_14,17.948200599409667,90.42404709646894,0.9900990099009896,2.136183618359894,follower_15,-2,-11.881188118811876,-11.881188118811876,-2,-1.9801980198019797,0,top,0,22.69306930693068,33.51525480925923,follower_13,-0.9900990079980583
6.4,follower_14,17.88396087181726,90.37360117541478,0.7920792079207917,2.0569756975696976,follower_15,-2,-9.900990099009896,-9.900990099009896,-2,-1.9801980198019797,0,top,0,22.77227722772276,33.59446273005131,follower_13,-0.7920792079019507
6.5,follower_14,17.835781076122952,90.33576673462416,0.5940594059405937,1.9975697569756576,follower_15,-2,-7.920792079207916,-7.920792079207916,-2,-1.9801980198019797,0,top,0,22.83168316831682,33.65386867064537,follower_13,-0.5940594059404072
6.6,follower_14,17.803661212326748,90.31054377409708,0.39603960396039567,1.9579657965796216,follower_15,-2,-5.940594059405937,-5.940594059405937,-2,-1.9801980198019802,0,top,0,22.871287128712858,33.69347263104141,follower_13,-0.39603960396039384
6.7,follower_14,17.787601280428646,90.29793229383354,0.19801980198019764,1.9381638163816035,follower_15,-2,-3.9603960396039564,-3.9603960396039564,-2,-1.9801980198019802,0,top,0,22.891089108910876,33.71327461123943,follower_13,-0.1980198019801976
6.8,follower_14,17.787442271201936,90.29780742769232,0.0019605920988138292,1.9379677571717195,follower_15,-1.9801980198019764,-1.9801980198019764,-1.9801980198019764,-1.9801980198019764,-1.9605920988138381,0,top,0,22.89128516812076,33.71347067044931,follower_13,-0.0019605920988138292
0,follower_15,27.242730904217442,96.30136545210873,0.0,7.007272727272721,follower_16,,,,,0,0,top,0,0.0,22.829458229601272,follower_14,0.0
0.1,follower_15,27.22446682259237,96.29223341129618,0.19801980198019803,7.007272727272721,follower_16,2,150.0,150.0,2,1.9801980198019802,0,top,0,0.019801980198018043,22.84926020979929,follower_14,0.0
0.2,follower_15,27.187938659342215,96.2739693296711,0.39603960396039606,7.007272727272717,follower_16,2,148.019801980198,148.019801980198,2,1.9801980198019802,0,top,0,0.05940594059405768,22.88886417019533,follower_14,0.0
0.3,follower_15,27.13314641446698,96.2465732072335,0.5940594059405941,7.007272727272721,follower_16,2,146.03960396039602,146.03960396039602,2,1.9801980198019808,0,top,0,0.11881188118811536,22.948270110789387,follower_14,0.0
0.4,follower_15,27.060090087966675,96.21004504398334,0.7920792079207921,7.007272727272721,follower_16,2,144.05940594059405,144.05940594059405,2,1.9801980198019797,0,top,0,0.19801980198019464,23.027478031581467,follower_14,0.0
0.5,follower_15,26.968769679841294,96.16438483992064,0.9900990099009901,7.007272727272721,follower_16,2,142.07920792079207,142.07920792079207,2,1.9801980198019797,0,top,0,0.29702970297029196,23.126487932571564,follower_14,0.0
0.6,follower_15,26.85918519009083,96.10959259504541,1.188118811881188,7.007272727272717,follower_16,2,140.09900990099007,140.09900990099007,2,1.9801980198019797,0,top,0,0.4158415841584109,23.245299813759683,follower_14,0.0
0.7,follower_15,26.731336618715293,96.04566830935765,1.386138613861386,7.007272727272721,follower_16,2,138.11881188118812,138.11881188118812,2,1.9801980198019797,0,top,0,0.5544554455445478,23.38391367514582,follower_14,0.0
0.8,follower_15,26.585223965714675,95.97261198285734,1.584158415841584,7.007272727272721,follower_16,2,136.13861386138615,136.13861386138615,2,1.9801980198019797,0,top,0,0.7128712871287064,23.54232951672998,follower_14,0.0
0.9,follower_15,26.420847231088988,95.89042361554449,1.782178217821782,7.007272727272721,follower_16,2,134.15841584158414,134.15841584158414,2,1.9801980198019797,0,top,0,0.891089108910883,23.720547338512155,follower_14,0.0
1.0,follower_15,26.238206414838217,95.79910320741911,1.98019801980198,7.007272727272717,follower_16,2,132.17821782178217,132.17821782178217,2,1.9801980198019797,0,top,0,1.0891089108910812,23.918567140492353,follower_14,0.0
1.1,follower_15,26.037301516962373,95.69865075848118,2.178217821782178,7.007272727272721,follower_16,2,130.1980198019802,130.1980198019802,2,1.9801980198019797,0,top,0,1.3069306930692974,24.13638892267057,follower_14,0.0
1.2,follower_15,25.822196851646677,95.58131695145421,2.376237623762376,7.007272727272721,follower_16,2,128.21782178217822,128.21782178217822,2,1.980198019801982,0,top,0,1.5445544554455353,24.374012685046807,follower_14,0.0
1.3,follower_15,25.58954416743849,95.45348580628489,2.5742574257425743,7.007272727272721,follower_16,2,126.23762376237623,126.23762376237623,2,1.980198019801982,0,top,0,1.8019801980197911,24.631438427621063,follower_14,0.0
1.4,follower_15,25.338995122906592,95.31582149610252,2.7722772277227725,7.007272727272717,follower_16,2,124.25742574257424,124.25742574257424,2,1.980198019801982,0,top,0,2.0792079207920686,24.90866615039334,follower_14,0.0
1.5,follower_15,25.07054971805099,95.16832402090714,2.9702970297029707,7.007272727272721,follower_16,2,122.27722772277227,122.27722772277227,2,1.980198019801982,0,top,0,2.376237623762364,25.205695853363636,follower_14,0.0
1.6,follower_15,24.784207952871682,95.01099338069872,3.168316831683169,7.007272727272721,follower_16,2,120.29702970297028,120.29702970297028,2,1.980198019801982,0,top,0,2.6930693069306813,25.522527536531953,follower_14,0.0
1.7,follower_15,24.479969827368667,94.84382957547729,3.366336633663367,7.007272727272721,follower_16,2,118.3168316831683,118.3168316831683,2,1.980198019801982,0,top,0,3.0297029702970164,25.85916119989829,follower_14,0.0
1.8,follower_15,24.158868723545776,94.66504394462328,3.5643564356435653,7.007272727272717,follower_16,2,116.33663366336631,116.33663366336631,2,1.980198019801982,0,top,0,3.386138613861373,26.215596843462645,follower_14,0.0
1.9,follower_15,23.827171438486815,94.46378941211559,3.7623762376237635,7.007272727272721,follower_16,2,114.35643564356434,114.35643564356434,2,1.980198019801982,0,top,0,3.762376237623748,26.59183446722502,follower_14,0.0
2.0,follower_15,23.478016401582643,94.25194253579171,3.9603960396039617,7.007272727272721,follower_16,2,112.37623762376235,112.37623762376235,2,1.980198019801982,0,top,0,4.158415841584144,26.987874071185416,follower_14,0.0
2.1,follower_15,23.111403612833268,94.02950331565164,4.1584158415841594,7.007272727272721,follower_16,2,110.39603960396038,110.39603960396038,2,1.9801980198019775,0,top,0,4.574257425742559,27.40371565534383,follower_14,0.0
2.2,follower_15,22.72733307223868,93.79647175169538,4.356435643564358,7.007272727272717,follower_16,2,108.41584158415841,108.41584158415841,2,1.980198019801982,0,top,0,5.009900990098995,27.839359219700267,follower_14,0.0
2.3,follower_15,22.32800073727351,93.54937620837676,4.554455445544556,7.007272727272721,follower_16,2,106.43564356435643,106.43564356435643,2,1.980198019801982,0,top,0,5.465346534653449,28.29480476425472,follower_14,0.0
2.4,follower_15,21.918782444831393,93.279717911623,4.752475247524754,7.007272727272721,follower_16,2,104.45544554455445,104.45544554455445,2,1.980198019801982,0,top,0,5.9405940594059246,28.770052289007197,follower_14,0.0
2.5,follower_15,21.49251339020419,92.9988238525045,4.950495049504952,7.007272727272721,follower_16,2,102.47524752475246,102.47524752475246,2,1.980198019801982,0,top,0,6.435643564356418,29.26510179395769,follower_14,0.0
2.6,follower_15,21.0491935733919,92.70669403102126,5.14851485148515,7.007272727272717,follower_16,2,100.49504950495049,100.49504950495049,2,1.980198019801982,0,top,0,6.950495049504934,29.779953279106206,follower_14,0.0
2.7,follower_15,20.5917556294045,92.39907802832751,5.346534653465349,6.9676687668766775,follower_16,2,98.5148514851485,98.5148514851485,2,1.980198019801982,0,top,0,7.485148514851467,30.31460674445274,follower_14,-0.3960396039603964
2.8,follower_15,20.128172437822183,92.06442033972962,5.544554455445547,6.888460846084598,follower_16,2,96.53465346534652,96.53465346534652,2,1.980198019801982,0,top,0,8.039603960396022,30.869062189997294,follower_14,-0.7920792079207928
2.9,follower_15,19.64803270368336,91.71781059082467,5.742574257425745,6.769648964896483,follower_16,2,94.55445544554453,94.55445544554453,2,1.980198019801982,0,top,0,8.613861386138595,31.443319615739867,follower_14,-1.1881188118811892
3.0,follower_15,19.151336426988024,91.35924878161265,5.940594059405943,6.611233123312324,follower_16,2,39.87012723796435,39.87012723796435,2,1.980198019801982,0,top,0,9.207920792079186,32.03737902168046,follower_14,-1.5841584158415856
3.1,follower_15,18.681059091734348,90.99954333584047,5.742574257425745,6.452817281728166,follower_16,-2,-11.031020706559946,-11.031020706559946,-2,-1.980198019801982,0,top,0,9.782178217821759,32.61163644742303,follower_14,-1.5841584158415856
