time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed
53.6,car_5,56.54497964102489,1.1526307925119248,20.688218048805776,20.938302413722283,car_6,-0.9453176863973606,-0.23940734762223959,-0.9453176863973606,-0.23940734762223959,-0.9453176863973667,0,bottom,0,951.9052711476821,14.884303218373509,car_4,-0.11402097554600132
53.7,car_5,58.53101207724697,1.9617839081299675,20.66876836021689,20.9323784750308,car_6,-0.19449688588886585,-0.12357268172505642,-0.19449688588886585,-0.12357268172505642,-0.19449688588885294,0,bottom,0,953.9721479837038,16.9511800543952,car_4,-0.05923938691488928
53.8,car_5,60.47120036548679,2.8656001827433903,20.629569948235215,20.927664027048795,car_6,-0.39198411981676184,-0.07095238265607406,-0.39198411981676184,-0.07095238265607406,-0.39198411981676173,0,bottom,0,956.0351049785273,19.01413704921872,car_4,-0.04714447982000536
53.9,car_5,62.36557525682673,3.8646600103516136,20.6425672256935,20.9274710953772,car_6,0.1299727745828736,-0.05208453719772055,0.1299727745828736,-0.05208453719772055,0.1299727745828605,0,bottom,0,958.0993617010968,21.078393771788072,car_4,-0.0019293167159410984
54.0,car_5,64.20822131598393,4.9555399894496945,20.638638513815426,20.92345876194051,car_6,-0.03928711878073636,-0.015323141147800534,-0.03928711878073636,-0.015323141147800534,-0.03928711878074864,0,bottom,0,960.1632255524783,23.142257623169613,car_4,-0.04012333436693538
54.1,car_5,65.99681912671882,6.130348084275723,20.624355258690112,20.91744079976101,car_6,-0.14283255125312794,-0.04857623374694908,-0.14283255125312794,-0.04857623374694908,-0.14283255125313588,0,bottom,0,962.2256610783472,25.204693149038626,car_4,-0.06017962179499037
54.2,car_5,67.71576382491453,7.402181832837164,20.609347058158388,20.916735297420658,car_6,-0.15008200531725213,-0.06401306024126407,-0.15008200531725213,-0.06401306024126407,-0.1500820053172447,0,bottom,0,964.2865957841631,27.265627854854465,car_4,-0.007055023403527372
54.3,car_5,69.37483825925368,8.755923371487972,20.63804811493981,20.910745472988538,car_6,0.28701056781421946,-0.014022104575390104,0.28701056781421946,-0.014022104575390104,0.28701056781422096,0,bottom,0,966.3504005956571,29.329432666348445,car_4,-0.05989824432117885
54.4,car_5,70.97045360237857,10.179320870924158,20.608131127486185,20.90427904040996,car_6,-0.29916987453623334,-0.06790745556594358,-0.29916987453623334,-0.06790745556594358,-0.299169874536247,0,bottom,0,968.4112137084057,31.390245779097064,car_4,-0.06466432578578818
54.5,car_5,72.49138257879363,11.688093761415255,20.6483374903617,20.89375706873001,car_6,0.40206362875516916,-0.06634801521923217,0.40206362875516916,-0.06634801521923217,0.4020636287551582,0,bottom,0,970.4760474574418,33.45507952813323,car_4,-0.10521971679953523
54.6,car_5,73.92072170690382,13.279779154565208,20.617556073336246,20.883182285342407,car_6,-0.30781417025453517,-0.11349448411227536,-0.30781417025453517,-0.11349448411227536,-0.30781417025455227,0,bottom,0,972.5378030647755,35.516835135466856,car_4,-0.10574783387607312
54.7,car_5,75.27903987098519,14.933265630411078,20.62425507865328,20.870953619819666,car_6,0.06699005317036807,-0.10854176188899167,0.06699005317036807,-0.10854176188899167,0.06699005317035045,0,bottom,0,974.6002285726408,37.579260643332184,car_4,-0.12228665522741622
54.8,car_5,76.55496614433655,16.64421049710015,20.571507489359135,20.86727938146091,car_6,-0.5274758929414656,-0.12698518057765695,-0.5274758929414656,-0.12698518057765695,-0.5274758929414602,0,bottom,0,976.6573793215767,39.636411392268094,car_4,-0.03674238358759396
54.9,car_5,77.74094094182075,18.4215473265497,20.593380011006996,20.860873548906035,car_6,0.21872521647862792,-0.039089726129831526,0.21872521647862792,-0.039089726129831526,0.2187252164786102,0,bottom,0,978.7167173226775,41.69574939336879,car_4,-0.0640583255487428
55.0,car_5,78.83832453420587,20.25887296665823,20.62573130065395,20.852027590561605,car_6,0.3235128964695404,-0.06920571146886889,0.3235128964695404,-0.06920571146886889,0.32351289646953774,0,bottom,0,980.7792904527429,43.75832252343419,car_4,-0.08845958344438642
55.1,car_5,79.84166786741794,22.14333573483588,20.577234772637937,20.85157570926262,car_6,-0.48496528016014623,-0.09982173284121898,-0.48496528016014623,-0.09982173284121898,-0.4849652801601323,0,bottom,0,982.8370139300066,45.81604600069798,car_4,-0.004518812989839915
55.2,car_5,80.7497148672693,24.072041535613394,20.54705759821772,20.85568777313029,car_6,-0.3017717442021828,-0.01446675357517635,-0.3017717442021828,-0.01446675357517635,-0.30177174420217057,0,bottom,0,984.8917196898284,47.87075176051975,car_4,0.04112063867670557
55.3,car_5,81.56600058646896,26.041016837253878,20.54269226629269,20.853209339609187,car_6,-0.04365331925031393,0.03239934079411677,-0.04365331925031393,0.03239934079411677,-0.04365331925029636,0,bottom,0,986.9459889164576,49.92502098714902,car_4,-0.02478433521104506
55.4,car_5,82.27464612516482,28.048588666388365,20.518515894089912,20.852424235035734,car_6,-0.24176372202777613,-0.024273585730174796,-0.24176372202777613,-0.024273585730174796,-0.24176372202777685,0,bottom,0,988.9978405058666,51.97687257655801,car_4,-0.007851045734515338
55.5,car_5,82.88211446381374,30.087164316379717,20.50369038946776,20.85160526934748,car_6,-0.1482550462215055,-0.004219014981037272,-0.1482550462215055,-0.004219014981037272,-0.14825504622152152,0,bottom,0,991.0482095448134,54.027241615504785,car_4,-0.008189656882525043
55.6,car_5,83.38393292235087,32.15038589150777,20.46492997758993,20.8500117877229,car_6,-0.38760411877830914,-0.0013550745893033955,-0.38760411877830914,-0.0013550745893033955,-0.387604118778313,0,bottom,0,993.0947025425725,56.07373461326378,car_4,-0.015934816245788852
55.7,car_5,83.79069902431162,34.229639810741105,20.420144561320548,20.85268933144713,car_6,-0.44785416269380784,0.00024674177378170015,-0.44785416269380784,0.00024674177378170015,-0.4478541626938082,0,bottom,0,995.1367169987045,58.11574906939583,car_4,0.026775437242264388
55.8,car_5,84.10173695583026,36.329440785802035,20.458347402306526,20.851559825897283,car_6,0.3820284098597834,0.0472553357973462,0.3820284098597834,0.0472553357973462,0.38202840985977815,0,bottom,0,997.1825517389351,60.161583809626485,car_4,-0.011295055498447226
55.9,car_5,84.29226729397249,38.44747653247629,20.495013951093885,20.848251080851195,car_6,0.36666548787359676,0.0059596266939019316,0.36666548787359676,0.0059596266939019316,0.36666548787358977,0,bottom,0,999.2320531340446,62.21108520473587,car_4,-0.033087450460921985
56.0,car_5,84.38581535273255,40.56620332151048,20.442180124181384,20.849557854524605,car_6,-0.5283382691250216,-0.021660619138440973,-0.5283382691250216,-0.021660619138440973,-0.5283382691250083,0,bottom,0,1001.2762711464627,64.25530321715401,car_4,0.013067736734061697
56.1,car_5,84.3787231404248,42.635688709261984,20.36735877028662,20.852835953562984,car_6,-0.7482135389476201,0.030247291865685755,-0.7482135389476201,0.030247291865685755,-0.7482135389476241,0,right,0,1003.3130070234913,1.1620390941826684,car_4,0.03278099038377036
56.2,car_5,84.26676742100767,44.75356692415207,20.441204183584944,20.854827233421943,car_6,0.7384541329832102,0.0638043607268517,0.7384541329832102,0.0638043607268517,0.7384541329832217,0,right,0,1005.3571274418498,3.206159512541163,car_4,0.019912798589626135
56.3,car_5,84.04983938754724,46.86469858917695,20.45436277553721,20.857059600900833,car_6,0.13158591952266274,0.0371151067716875,0.13158591952266274,0.0371151067716875,0.13158591952265652,0,right,0,1007.4025637194036,5.251595790094884,car_4,0.02232367478886843
56.4,car_5,83.71969651474983,48.95972879008156,20.44056389515278,20.861047891861535,car_6,-0.13798880384426768,0.03664517265689771,-0.13798880384426768,0.03664517265689771,-0.13798880384428003,0,right,0,1009.4466201089189,7.295652179610162,car_4,0.03988290960706564
56.5,car_5,83.29628468514548,51.03941811080039,20.456252701820492,20.863674687131354,car_6,0.15688806667712762,0.05523914203007774,0.15688806667712762,0.05523914203007774,0.1568880666771122,0,right,0,1011.4922453791008,9.341277449792212,car_4,0.02626795269816995
56.6,car_5,82.78082038020331,53.099594911950994,20.467507670599357,20.86412308005781,car_6,0.1125496877886414,0.04058548410156981,0.1125496877886414,0.04058548410156981,0.11254968778864338,0,right,0,1013.5389961461608,11.388028216852149,car_4,0.004483929264576858
56.7,car_5,82.1517501129433,55.12749537224552,20.464229138217064,20.86666805727384,car_6,-0.032785323822920646,0.01946362376666877,-0.032785323822920646,0.01946362376666877,-0.03278532382292809,0,right,0,1015.5854190599825,13.434451130673855,car_4,0.0254497721603677
56.8,car_5,81.42020265398835,57.120113426274976,20.45821162345109,20.86907714306379,car_6,-0.060175147659765685,0.0385873447926095,-0.060175147659765685,0.0385873447926095,-0.06017514765975562,0,right,0,1017.6312402223276,15.480272293018963,car_4,0.0240908578994663
56.9,car_5,80.59180168345465,59.07937090160796,20.50233064151495,20.869008914579855,car_6,0.44119018063859294,0.03908497597742544,0.44119018063859294,0.03908497597742544,0.4411901806385998,0,right,0,1019.6814732864791,17.53050535717046,car_4,-0.0006822848393923664
57.0,car_5,79.67191039213876,60.9961792157225,20.492386532673716,20.872564077285702,car_6,-0.09944108841231238,0.00806610046867684,-0.09944108841231238,0.00806610046867684,-0.0994410884123198,0,right,0,1021.7307119397465,19.579744010437828,car_4,0.03555162705846726
57.1,car_5,78.65803556913596,62.86736420823016,20.511228235381818,20.8756265146618,car_6,0.18841702708101352,0.041983364809047075,0.18841702708101352,0.041983364809047075,0.18841702708101593,0,right,0,1023.7818347632847,21.63086683397601,car_4,0.030624373761011014
57.2,car_5,77.54271623513351,64.68111732532253,20.520317879663796,20.872192088185855,car_6,0.09089644281979076,0.034103881836421435,0.09089644281979076,0.034103881836421435,0.09089644281978337,0,right,0,1025.833866551251,23.682898621942392,car_4,-0.034344264759408105
57.3,car_5,76.34494069347477,66.446913890233,20.566165414358252,20.86219329337983,car_6,0.45847534694457304,-0.02476856840854902,0.45847534694457304,-0.02476856840854902,0.45847534694456016,0,right,0,1027.890483092687,25.73951516337822,car_4,-0.09998794806026368
57.4,car_5,75.0569308690668,68.14904113838237,20.57372708923158,20.858472442400803,car_6,0.07561674873325247,-0.09486699481524208,0.07561674873325247,-0.09486699481524208,0.07561674873326041,0,right,0,1029.94785580161,27.796887872301376,car_4,-0.03720850979029322
57.5,car_5,73.69502713412179,69.78621802049932,20.524399878786173,20.86415558483616,car_6,-0.493272104454042,-0.04134836100444916,-0.493272104454042,-0.04134836100444916,-0.49327210445405,0,right,0,1032.0002957894887,29.849327860179994,car_4,0.056831424353550375
57.6,car_5,72.26020504304977,71.34979495695023,20.45317557337013,20.876008106565397,car_6,-0.7122430541604263,0.0520301964903247,-0.7122430541604263,0.0520301964903247,-0.7122430541604174,0,right,0,1034.0456133468256,31.894645417517008,car_4,0.11852521729238674
57.7,car_5,70.73815360942116,72.83301584138847,20.483900357504037,20.8869869748899,car_6,0.3072478413390498,0.12096093649133799,0.3072478413390498,0.12096093649133799,0.3072478413390556,0,right,0,1036.0940033825761,33.94303545326741,car_4,0.10978868324502855
57.8,car_5,69.1417716620951,74.241830104889,20.520777358694072,20.89452586188242,car_6,0.36877001190033704,0.10872064538970205,0.36877001190033704,0.10872064538970205,0.3687700119003523,0,right,0,1038.1460811184454,35.99511318913682,car_4,0.07538886992522364
57.9,car_5,67.48591601212863,75.57865431398703,20.51085281170865,20.905100081890858,car_6,-0.09924546985422311,0.07296633540193054,-0.09924546985422311,0.07296633540193054,-0.09924546985423888,0,right,0,1040.1971663996164,38.04619847030769,car_4,0.10574220008433954
58.0,car_5,65.76525777293246,76.83241732118219,20.519164902206487,20.91917790293762,car_6,0.08312090497836919,0.1021609790067668,0.08312090497836919,0.1021609790067668,0.08312090497838653,0,right,0,1042.249082889837,40.098114960528335,car_4,0.14077821046760164
58.1,car_5,63.97299671819484,77.98750199569233,20.54922089300287,20.933004000041826,car_6,0.30055990796383725,0.1315814279690024,0.30055990796383725,0.1315814279690024,0.30055990796384435,0,right,0,1044.3040049791373,42.15303704982862,car_4,0.13826097104203328
58.2,car_5,62.12648388072302,79.06746943433728,20.618104162170745,20.942489242361074,car_6,0.6888326916787422,0.12509336217251832,0.6888326916787422,0.12509336217251832,0.6888326916787335,0,right,0,1046.3658153953543,44.2148474660457,car_4,0.09485242319249565
58.3,car_5,60.22551657386447,80.05724171306777,20.65712743944976,20.94940110922793,car_6,0.39023277279015683,0.07540674585537022,0.39023277279015683,0.07540674585537022,0.39023277279014223,0,right,0,1048.4315281392994,46.280560209990675,car_4,0.0691186686685974
58.4,car_5,58.27921816321015,80.95136398994985,20.64272753014431,20.962871358564804,car_6,-0.14399909305450198,0.04609269816148398,-0.14399909305450198,0.04609269816148398,-0.14399909305449654,0,right,0,1050.4958008923138,48.3448329630051,car_4,0.13470249336868179
58.5,car_5,56.28633496897271,81.73940228097904,20.654145625038367,20.97580811921673,car_6,0.11418094894058682,0.106559174694143,0.11418094894058682,0.106559174694143,0.11418094894057873,0,right,0,1052.5612154548176,50.41024752550894,car_4,0.12936760651931323
58.6,car_5,54.25561134974538,82.43089824129237,20.675660750866083,20.98389825898591,car_6,0.21515125827716336,0.10146238059037138,0.21515125827716336,0.10146238059037138,0.2151512582771531,0,right,0,1054.6287815299042,52.47781360059555,car_4,0.08090139769181448
58.7,car_5,52.188606135370755,83.01941267883147,20.71638773893228,20.99111361982267,car_6,0.4072698806619559,0.057067163325043246,0.4072698806619559,0.057067163325043246,0.40726988066197123,0,right,0,1056.7004203037975,54.54945237448878,car_4,0.07215360836757867
58.8,car_5,50.094532092452624,83.50874426323551,20.725405195910586,20.993160661706334,car_6,0.09017456978306992,0.04182175766006413,0.09017456978306992,0.04182175766006413,0.09017456978305916,0,right,0,1058.7729608233885,56.62199289407984,car_4,0.02047041883668399
58.9,car_5,47.976063413028875,83.88735915014198,20.740631171710998,20.991742361303345,car_6,0.15225975800411218,-0.004418747812022117,0.15225975800411218,-0.004418747812022117,0.15225975800412073,0,right,0,1060.8470239405597,58.69605601125094,car_4,-0.014183004029920454
0,car_6,45.66558382049683,84.18083858411303,0.0,16.011032070691293,car_7,,,,,0,0,right,0,0.0,60.94103207069129,car_5,0.0
0.1,car_6,45.65293472581809,84.18208155873464,0.12247970470318592,16.01878410022097,car_7,1.2247970470318592,1.9687930494967956,1.2247970470318592,1.9687930494967956,1.2247970470318592,0,right,0,0.012247970470319558,60.95328004116161,car_5,0.07752029529681409
0.2,car_6,45.620058420893415,84.18531217829371,0.3183374163271787,16.026950358588252,car_7,1.9585771162399281,1.9657711844095085,1.9585771162399281,1.9657711844095085,1.958577116239928,0,right,0,0.04408171210303635,60.98511378279433,car_5,0.08166258367282131
0.3,car_6,45.56688810007294,84.19053700750729,0.5148419992470205,16.035466158663553,car_7,1.9650458291984176,1.9606461592224411,1.9650458291984176,1.9606461592224411,1.9650458291984174,0,right,0,0.09556591202773745,61.03659798271903,car_5,0.08515800075297963
0.4,car_6,45.49476157987427,84.19762458463664,0.6983926612591983,16.040336293612093,car_7,1.8355066201217787,1.9551645744343156,1.8355066201217787,1.9551645744343156,1.8355066201217785,0,right,0,0.16540517815365519,61.10643724884495,car_5,0.04870134948538973
0.5,car_6,45.40336176797964,84.20660606904246,0.8850136911062875,16.044203528794252,car_7,1.866210298470892,1.9494454417165443,1.866210298470892,1.9494454417165443,1.8662102984708917,0,right,0,0.2539065472642861,61.19493861795558,car_5,0.038672351821627204
0.6,car_6,45.29130695089964,84.21761723603876,1.0850136911062875,16.048070763976416,car_7,2,1.943381633762179,2.2074365213472698,1.943381633762179,2.0000000000000004,0,right,0,0.362407916374913,61.303439987066206,car_5,0.038672351821627204
0.7,car_6,45.16362231203453,84.23016428147638,1.2363554278411697,16.05350105209072,car_7,1.513417367348822,1.9365857857413251,1.513417367348822,1.9365857857413251,1.5134173673488216,0,right,0,0.4860434591590277,61.42707552985032,car_5,0.05430288114301529
0.8,car_6,45.0174840387366,84.24452468983513,1.4150398122526822,16.06106290176387,car_7,1.7868438441151238,1.9314334530124313,1.7868438441151238,1.9314334530124313,1.7868438441151246,0,right,0,0.6275474403842978,61.56857951107559,car_5,0.07561849673150278
0.9,car_6,44.856314893413284,84.26023431313557,1.5604826601549007,16.074080466646798,car_7,1.454428479022186,1.9252276965083621,1.454428479022186,1.9252276965083621,1.454428479022185,0,right,0,0.7835957063997867,61.72462777709108,car_5,0.13017564882928423
1.0,car_6,44.67566491245055,84.27172072811008,1.744343403384479,16.088711957206765,car_7,1.8386074322957828,1.9208398069445507,1.8386074322957828,1.9208398069445507,1.8386074322957824,0,right,0,0.9580300467382372,61.89906211742953,car_5,0.14631490559970595
1.1,car_6,44.47430226899117,84.28452413318554,1.9443434033844789,16.102582720805707,car_7,2,1.9142119405441276,2.0178828568587526,1.9142119405441276,1.9999999999999996,0,right,0,1.1524643870766837,62.093496457767976,car_5,0.13870763598939928
1.2,car_6,44.25295631258857,84.29859815353484,2.1373008558265654,16.11715773916044,car_7,1.9295745244208666,1.9061211356705579,1.9295745244208666,1.9061211356705579,1.929574524420865,0,right,0,1.3661944726593376,62.30722654335063,car_5,0.14575018354731295
1.3,car_6,44.01507064596792,84.31372383175928,2.2970071245956416,16.135762130638266,car_7,1.5970626876907603,1.898385401777741,1.5970626876907603,1.898385401777741,1.5970626876907623,0,right,0,1.5958951851188985,62.53692725581019,car_5,0.1860439147782369
1.4,car_6,43.758083887872424,84.3300640302509,2.4814459091113834,16.155922643664514,car_7,1.8443878451574165,1.8930139828317012,1.8443878451574165,1.8930139828317012,1.844387845157418,0,right,0,1.844039776030037,62.78507184672133,car_5,0.20160513026249527
1.5,car_6,43.48072716093368,84.34769942907359,2.6781368835000814,16.176414059251893,car_7,1.9669097438869805,1.885734007956895,1.9669097438869805,1.885734007956895,1.9669097438869798,0,right,0,2.1118534643800473,63.05288553507134,car_5,0.20491415587379747
1.6,car_6,43.1826577714983,84.36665181799722,2.8781368835000816,16.191587016322284,car_7,2,1.877259478452623,2.2620305578482274,1.877259478452623,2.0000000000000018,0,right,0,2.3996671527300535,63.340699223421346,car_5,0.15172957070390192
1.7,car_6,42.86464092052719,84.37468280728481,3.0659824070829402,16.204559391691568,car_7,1.8784552358285849,1.8656868781062197,1.8784552358285849,1.8656868781062197,1.8784552358285866,0,right,0,2.7062653934383505,63.64729746412964,car_5,0.1297237536928506
1.8,car_6,42.528081104024295,84.38062209816428,3.243753228366034,16.217422534090705,car_7,1.777708212830937,1.8554362795022914,1.777708212830937,1.8554362795022914,1.7777082128309374,0,right,0,3.0306407162749522,63.971672786966245,car_5,0.12863142399134064
1.9,car_6,42.17184890576977,84.38690854872172,3.4333550426275723,16.229917343717705,car_7,1.8960181426153822,1.8463735364899334,1.8960181426153822,1.8463735364899334,1.8960181426153833,0,right,0,3.3739762205377133,64.315008291229,car_5,0.12494809627003889
2.0,car_6,41.80057406115933,84.39346045774425,3.57833560860013,16.2394109680337,car_7,1.4498056597255768,1.8362283984007892,1.4498056597255768,1.8362283984007892,1.449805659725576,0,right,0,3.731809781397729,64.67284185208902,car_5,0.09493624315995364
2.1,car_6,41.41759475223058,84.4,3.77833560860013,16.248674344650613,car_7,2,1.8264802592004838,2.2863225585101277,1.8264802592004838,2.0000000000000018,0,:top_0,0,4.1096433422577405,0.02067541294903208,car_5,0.09263376616914476
2.2,car_6,41.06027814887063,84.39453432027419,3.77833560860013,16.27425225863198,car_7,,,,,0.0,0,top,0,4.487476903117748,0.29850897380904506,car_5,0.25577913981369127
2.3,car_6,40.64750078630541,84.38725001387598,3.9783356086001302,16.293592787835234,car_7,2,1.8268824192153528,2.4240934765838857,1.8268824192153528,2.0000000000000018,0,top,0,4.885310463977761,0.6963425346690582,car_5,0.19340529203252244
2.4,car_6,40.21451008330624,84.37960900147012,4.173151166113678,16.313378646981853,car_7,1.9481555751354802,1.81177344252097,1.9481555751354802,1.81177344252097,1.9481555751354795,0,top,0,5.302625580589129,1.113657651280426,car_5,0.1978585914662201
2.5,car_6,39.76076812132967,84.37160179037642,4.373151166113678,16.326950112044504,car_7,2,1.801311872326911,2.225838199087335,1.801311872326911,2.0000000000000018,0,top,0,5.739940697200496,1.5509727678917937,car_5,0.1357146506264888
2.6,car_6,39.28698861314067,84.34564667482398,4.573151166113679,16.338037203372163,car_7,2,1.784338065398962,2.004467105935441,1.784338065398962,2.0000000000000018,0,top,0,6.197255813811864,2.0082878845031615,car_5,0.11087091327662346
2.7,car_6,38.79266526739483,84.31421571064361,4.773151166113679,16.343244805785794,car_7,2,1.7696446440324403,2.7177379226015406,1.7696446440324403,2.0000000000000018,0,top,0,6.674570930423233,2.4856030011145296,car_5,0.052076024136320065
2.8,car_6,38.2848729876286,84.28192834025384,4.903206237716024,16.353535356127306,car_7,1.300550716023451,1.7506038175758394,1.300550716023451,1.7506038175758394,1.3005507160234497,0,top,0,7.164891554194835,2.975923624886132,car_5,0.10290550341512184
2.9,car_6,37.756879216962794,84.2420054721871,5.103206237716024,16.356582390574687,car_7,2,1.7473108304877614,2.1563482953708535,1.7473108304877614,2.0000000000000018,0,top,0,7.675212177966437,3.4862442486577345,car_5,0.030470344473804367
3.0,car_6,37.21471713738018,84.18872942968476,5.249692021056258,16.359795894446183,car_7,1.4648578334023399,1.7252708678097113,1.4648578334023399,1.7252708678097113,1.4648578334023377,0,top,0,8.200181380072063,4.0112134507633606,car_5,0.0321350387149586
3.1,car_6,36.651900052612184,84.13342370459195,5.449692021056258,16.356526903520205,car_7,2,1.7147935915901993,2.0208203979480395,1.7147935915901993,2.0000000000000018,0,top,0,8.74515058217769,4.556182652868986,car_5,-0.03268990925977988
3.2,car_6,36.07372044817515,84.0700760889145,5.606080826460272,16.352861649196,car_7,1.5638880540401447,1.6912095669949645,1.5638880540401447,1.6912095669949645,1.5638880540401434,0,top,0,9.305758664823717,5.116790735515013,car_5,-0.03665254324204881
3.3,car_6,35.482365414985196,83.98362067470543,5.759153440900268,16.3538891334278,car_7,1.5307261443999587,1.6780414602854126,1.5307261443999587,1.6780414602854126,1.5307261443999565,0,top,0,9.881674008913743,5.69270607960504,car_5,0.010274842317955724
3.4,car_6,34.87228546892052,83.89442770013459,5.94151368197448,16.35662814588907,car_7,1.823602410742125,1.672277212047314,1.823602410742125,1.672277212047314,1.8236024107421223,0,top,0,10.47582537711119,6.286857447802488,car_5,0.027390124612740152
3.5,car_6,34.2459704733703,83.79367696867341,6.113969820291286,16.35657000280274,car_7,1.7245613831680606,1.6600901173540148,1.7245613831680606,1.6600901173540148,1.724561383168064,0,top,0,11.08722235914032,6.898254429831617,car_5,-0.0005814308632894338
3.6,car_6,33.60240134176435,83.67632024467467,6.304002687879645,16.35127594786983,car_7,1.9003286758835913,1.6414551429052866,1.9003286758835913,1.6414551429052866,1.9003286758835891,0,top,0,11.717622627928284,7.528654698619581,car_5,-0.05294054932907866
3.7,car_6,32.93885590542403,83.5553207827538,6.499678136801625,16.345006683867886,car_7,1.9567544892198012,1.616177198042477,1.9567544892198012,1.616177198042477,1.9567544892198008,0,top,0,12.367590441608446,8.178622512299743,car_5,-0.0626926400194634
3.8,car_6,32.263969916741296,83.4094725256578,6.654551605432979,16.337771479870412,car_7,1.548734686313535,1.5964788970874846,1.548734686313535,1.5964788970874846,1.5487346863135354,0,top,0,13.033045602151743,8.84407767284304,car_5,-0.07235203997474926
3.9,car_6,31.573604961389755,83.25424253569712,6.818781596586173,16.330442344475895,car_7,1.6422999115319399,1.5799573043193216,1.6422999115319399,1.5799573043193216,1.6422999115319392,0,top,0,13.714923761810361,9.525955832501658,car_5,-0.07329135394519426
4.0,car_6,30.872601797973292,83.08782428042159,6.943897620868264,16.323246379211064,car_7,1.2511602428209163,1.563770044977343,1.2511602428209163,1.563770044977343,1.2511602428209123,0,top,0,14.409313523897188,10.220345594588485,car_5,-0.07195965264831727
4.1,car_6,30.15885298539632,82.9008900676038,7.110001913938885,16.318553593706675,car_7,1.661042930706212,1.5515245613811843,1.661042930706212,1.5515245613811843,1.6610429307062091,0,top,0,15.120313715291076,10.931345785982373,car_5,-0.04692785504387853
4.2,car_6,29.425096848854952,82.70845476448761,7.310001913938885,16.309956818399947,car_7,2,1.5400964311039587,2.080892266086524,1.5400964311039587,2.0000000000000018,0,top,0,15.851313906684965,11.662345977376262,car_5,-0.08596775306728865
4.3,car_6,28.683564943672852,82.47475986103629,7.492209843206467,16.302485271260455,car_7,1.8220792926758196,1.511158533832757,1.8220792926758196,1.511158533832757,1.82207929267582,0,top,0,16.600534891005612,12.41156696169691,car_5,-0.0747154713948941
4.4,car_6,27.928287772025048,82.23673311603213,7.631087779532826,16.29658457680126,car_7,1.388779363263586,1.4943680369016958,1.388779363263586,1.4943680369016958,1.3887793632635859,0,top,0,17.363643668958893,13.174675739650192,car_5,-0.05900694459194966
4.5,car_6,27.16491431849386,81.97113515627389,7.789563694562073,16.28785604450364,car_7,1.5847591502924754,1.483104396282672,1.5847591502924754,1.483104396282672,1.5847591502924718,0,top,0,18.142600038415104,13.9536321091064,car_5,-0.08728532297617164
4.6,car_6,26.39273325721638,81.69637134305859,7.898135791936221,16.27852782278682,car_7,1.0857209737414824,1.4587652428978926,1.0857209737414824,1.4587652428978926,1.0857209737414841,0,top,0,18.932413617608724,14.743445688300021,car_5,-0.09328221716821972
4.7,car_6,25.612248768298652,81.39289546546219,8.071170689236826,16.26453962951303,car_7,1.730348973006042,1.4447429708983923,1.730348973006042,1.4447429708983923,1.7303489730060484,0,top,0,19.739530686532405,15.550562757223704,car_5,-0.13988193273793215
4.8,car_6,24.816345881532516,81.07156821304108,8.271170689236826,16.246699097720892,car_7,2,1.4121057940586454,2.4957744285021093,1.4121057940586454,1.999999999999993,0,top,0,20.56664775545609,16.377679826147386,car_5,-0.17840531792140268
4.9,car_6,24.01844212856772,80.7256290577741,8.381946429763655,16.22787310950285,car_7,1.1077574052682897,1.3766328944134418,1.1077574052682897,1.3766328944134418,1.1077574052682948,0,top,0,21.404842398432454,17.21587446912375,car_5,-0.1882598821804624
5.0,car_6,23.207581902261843,80.36125515861133,8.566504727273715,16.207321674792524,car_7,1.845582975100593,1.358893313938465,1.845582975100593,1.358893313938465,1.8455829751006014,0,top,0,22.261492871159824,18.07252494185112,car_5,-0.20551434710326077
5.1,car_6,22.389095010279718,79.96454750513986,8.766504727273714,16.181122453550365,car_7,2,1.329119144751859,2.0237837113545143,1.329119144751859,1.999999999999993,0,top,0,23.138143343887194,18.94917541457849,car_5,-0.26199221242162807
5.2,car_6,21.561422585416423,79.55071129270821,8.917259902976717,16.156436285734223,car_7,1.5075517570300256,1.2832929826461377,1.5075517570300256,1.2832929826461377,1.5075517570300256,0,top,0,24.029869334184866,19.840901404876163,car_5,-0.24686167816138216
5.3,car_6,20.742778467238715,79.10574599505297,8.979928109830071,16.138031999221262,car_7,0.6266820685335468,1.2658309323941854,0.6266820685335468,1.2658309323941854,0.6266820685335439,0,top,0,24.92786214516787,20.73889421585917,car_5,-0.18404286512965662
5.4,car_6,19.918517429267094,78.65023331617392,9.075170316459806,16.123733468172702,car_7,0.9524220662973498,1.2766332400906375,0.9524220662973498,1.2766332400906375,0.9524220662973448,0,top,0,25.835379176813852,21.64641124750515,car_5,-0.1429853104855816
5.5,car_6,19.10672729446884,78.15760443582565,9.150690058442706,16.116836637759757,car_7,0.7551974198290022,1.276541775495294,0.7551974198290022,1.276541775495294,0.755197419828999,0,top,0,26.750448182658122,22.56148025334942,car_5,-0.06896830412942201
5.6,car_6,18.282300789035027,77.64978327557466,9.331521659429178,16.106496598140225,car_7,1.8083160098647308,1.2909617300406087,1.8083160098647308,1.2909617300406087,1.8083160098647255,0,top,0,27.68360034860104,23.494632419292337,car_5,-0.10340039619528696
